show_id,arena_id,sagir_id,dog_name_he,dog_name_en,breed_code,breed_name_he,class_id,order_id
1526,2505,1017597,Dizel,,162,"קאנה קורסו ",391844,0
1526,2505,1022918,Goshen,,162,"קאנה קורסו ",391844,0
1526,2505,1017595,Chief,,162,"קאנה קורסו ",391844,0
1526,2505,1017594,Blue,,162,"קאנה קורסו ",391844,0
1526,2505,1022920,Tokyo,,162,"קאנה קורסו ",391845,0
1526,2505,1001225,,"Happy Nkm Andrax Gold",162,"קאנה קורסו ",391847,0
1526,2505,148326,,keshet,162,"קאנה קורסו ",391847,0
1526,2505,152930,,magic,162,"קאנה קורסו ",391847,0
1526,2505,1001521,EMILY,,162,"קאנה קורסו ",391847,0
1526,2505,1001522,ELISA,,162,"קאנה קורסו ",391847,0
1526,2505,1002072,Loki,,162,"קאנה קורסו ",391848,0
1526,2505,1001751,Lenox,,162,"קאנה קורסו ",391850,0
1526,2505,153092,זורו,zoro,162,"קאנה קורסו ",391850,0
1526,2505,1004645,Takila,,162,"קאנה קורסו ",391851,0
1526,2505,152931,,lapis,162,"קאנה קורסו ",391851,0
1526,2505,1004644,Glory,,162,"קאנה קורסו ",391851,0
1526,2505,131365,ג'ינו,Gino,162,"קאנה קורסו ",391852,0
1526,2505,126718,,Baci,162,"קאנה קורסו ",391853,0
1526,2505,1023108,תיאה,Theia,205,"בולדוג אמריקאי ",391891,0
1526,2505,1024807,CORMACH,,1015,"מסטיף דר' אפריקאי בורבול",391922,0
1526,2505,1024810,DEMASHQ,,1015,"מסטיף דר' אפריקאי בורבול",391923,0
1526,2505,1016252,קווין,Queen,1015,"מסטיף דר' אפריקאי בורבול",391925,0
1526,2505,1006592,Snatch,,1015,"מסטיף דר' אפריקאי בורבול",391926,0
1526,2505,1018644,,"Voice Veld Shark",1015,"מסטיף דר' אפריקאי בורבול",391926,0
1526,2505,1006589,Obelix,,1015,"מסטיף דר' אפריקאי בורבול",391926,0
1526,2505,1006600,בלה,,1015,"מסטיף דר' אפריקאי בורבול",391927,0
1526,2505,1018659,קטלינה,,1015,"מסטיף דר' אפריקאי בורבול",391927,0
1526,2505,1022955,,"D'yara Iz Gnezda Drakona",1039,"כלב צ'ונגצ'ינג סיני",391955,0
1526,2506,1022961,,"Amatory Soul Charizma",42,"סקוטיש טרייר ",392003,0
1526,2506,1023434,,"Filisite Brash You My Spice",42,"סקוטיש טרייר ",392003,0
1526,2506,1019093,Kleopatra,,42,"סקוטיש טרייר ",392005,0
1526,2506,1000267,,"Skailain's Black Hawk",42,"סקוטיש טרייר ",392006,0
1526,2506,145608,"גלוריה גאולה","Gloria Geula",42,"סקוטיש טרייר ",392007,0
1526,2506,1000306,,"Free Choice Dai Hard",42,"סקוטיש טרייר ",392010,0
1526,2506,151473,"Agent Provocateur","Agent Provocateur",42,"סקוטיש טרייר ",392010,0
1526,2506,1000652,,"Perhaps Suki Suki Daisuki",42,"סקוטיש טרייר ",392010,0
1526,2506,19279,,"Ya Super Ot Bumage",42,"סקוטיש טרייר ",392011,0
1526,2506,151474,"Always With You","Always With You",42,"סקוטיש טרייר ",392011,0
1526,2506,16105,,"Mcvan's Come Away With Me",42,"סקוטיש טרייר ",392013,0
1526,2506,1023706,,"Finnsky Giovanni",43,"סקיי טרייר ",392018,0
1526,2506,1002830,Antonio,,43,"סקיי טרייר ",392026,0
1526,2506,1003725,,"Berenice The Black Queen Of The Moon",43,"סקיי טרייר ",392027,0
1526,2506,16490,,"Flanagan Street Dancer",43,"סקיי טרייר ",392028,0
1526,2506,19292,,"Lake City Magnat",46,"לייקלנד טרייר ",392074,0
1526,2506,1003732,Happy,,46,"לייקלנד טרייר ",392075,0
1526,2506,141737,"פורטונאיס פאריטאל","Fortune's Fairytale",46,"לייקלנד טרייר ",392075,0
1526,2506,131158,,"Daisy American Dream",46,"לייקלנד טרייר ",392077,0
1526,2506,1000362,,"Agria Calling America",48,"פוקס טרייר קצר שיער ",392103,0
1526,2506,1017672,,"Agria Eternal Love",48,"פוקס טרייר קצר שיער ",392103,0
1526,2506,1021783,,"Fabulous Grace of",49,"אירדייל טרייר ",392115,0
1526,2506,1001154,,"Your Majesty the Kind of",49,"אירדייל טרייר ",392122,0
1526,2506,1001148,,"Y-Elizaveta the Kind of",49,"אירדייל טרייר ",392123,0
1526,2506,150297,,"Calm Rozanna of",49,"אירדייל טרייר ",392123,0
1526,2506,1026382,,"Bogarhazi Pandora's Box",50,"ווסט היילנד וייט טרייר",392127,0
1526,2506,1024910,"ים שקט",,50,"ווסט היילנד וייט טרייר",392128,0
1526,2506,1025849,,"Heart Of Eternity",50,"ווסט היילנד וייט טרייר",392129,0
1526,2506,1022612,נסי,Nessi,50,"ווסט היילנד וייט טרייר",392131,0
1526,2506,144167,,"X-Treme Girl",50,"ווסט היילנד וייט טרייר",392135,0
1526,2506,1004593,"Millennium Star",,50,"ווסט היילנד וייט טרייר",392138,0
1526,2506,1023806,"The Royal Favourite Kevin",,88,"יורקשייר טרייר ",392160,0
1526,2506,1023547,"Posledni iz Maqikan",,88,"יורקשייר טרייר ",392162,0
1526,2506,1021747,"Go Your Own Way",,88,"יורקשייר טרייר ",392162,0
1526,2506,1022476,CASPER,,88,"יורקשייר טרייר ",392162,0
1526,2506,1024750,,"Magic Silk Shanell",88,"יורקשייר טרייר ",392163,0
1526,2506,1018632,מיי,,88,"יורקשייר טרייר ",392163,0
1526,2506,1023608,Adele,,88,"יורקשייר טרייר ",392163,0
1526,2506,1021598,"Taira Black Gold",,88,"יורקשייר טרייר ",392163,0
1526,2506,1020987,"AHAVA SHELI",,88,"יורקשייר טרייר ",392163,0
1526,2506,1020988,"AMORE MIO",,88,"יורקשייר טרייר ",392163,0
1526,2506,1020344,,"Be Unique my Charlotte",88,"יורקשייר טרייר ",392163,0
1526,2506,1024599,,"Sijevale Millionaire",88,"יורקשייר טרייר ",392164,0
1526,2506,1018683,"feya is may",,88,"יורקשייר טרייר ",392165,0
1526,2506,1005708,"Treasure of My Heart",,88,"יורקשייר טרייר ",392166,0
1526,2506,1001178,,"X-Flash Victory Sharbest",88,"יורקשייר טרייר ",392166,0
1526,2506,1006551,,"Positive Element Totti",88,"יורקשייר טרייר ",392166,0
1526,2506,1018969,"Miss Dior",,88,"יורקשייר טרייר ",392167,0
1526,2506,1017985,"Bonita Favorite",,88,"יורקשייר טרייר ",392167,0
1526,2506,1008856,ליזי,,88,"יורקשייר טרייר ",392167,0
1526,2506,153259,,"One and only my Lucifer",88,"יורקשייר טרייר ",392170,0
1526,2506,1019565,"Daghan Daigh",,137,"אייריש טרייר ",392226,0
1526,2506,1019570,"Diabolic Sun",,137,"אייריש טרייר ",392227,0
1526,2506,1026220,"BRIGITTE BARDOT",,140,"בול טרייר ננסי ",392239,0
1526,2506,1026221,"BRENDA WALSH",,140,"בול טרייר ננסי ",392239,0
1526,2506,1024708,UNA,,140,"בול טרייר ננסי ",392241,0
1526,2506,1024709,CASH,,140,"בול טרייר ננסי ",392241,0
1526,2506,1017629,"Bella Fortuna bet on success",,140,"בול טרייר ננסי ",392245,0
1526,2506,1017355,"Cate Blanchett",,140,"בול טרייר ננסי ",392245,0
1526,2506,151974,"Roza Smaroza","Roza Smaroza",140,"בול טרייר ננסי ",392247,0
1526,2506,1005123,,"Frank Marino All In Bull",140,"בול טרייר ננסי ",392250,0
1526,2506,19111,,"Hjohoo's Hjo Make Me Smile",143,"קאירן טרייר ",392282,0
1526,2506,1006418,"Sunny Smile Ilon",,144,"פוקס טרייר שיער זיפי ",392294,0
1526,2506,1006421,"Bringing Joy Ivetta",,144,"פוקס טרייר שיער זיפי ",392299,0
1526,2506,1005806,,"Gadula Mysia Zaglada",147,"פרסון ראסל טרייר ",392311,0
1526,2506,1025819,"Heart of Gold",,195,"ג'ק ראסל טרייר ",392383,0
1526,2506,1020655,"MINI COOPER",,195,"ג'ק ראסל טרייר ",392387,0
1526,2506,1017733,Nili,,195,"ג'ק ראסל טרייר ",392389,0
1526,2506,1024589,Marco,,195,"ג'ק ראסל טרייר ",392390,0
1526,2506,17458,,"Yujialli Fast De Timbaland",195,"ג'ק ראסל טרייר ",392390,0
1526,2506,1019251,,"Algrafs Nord Wind",195,"ג'ק ראסל טרייר ",392390,0
1526,2506,1005226,,"Mister Cipi's Via Col Vento",195,"ג'ק ראסל טרייר ",392391,0
1526,2506,1023300,,"Gladiol Hamentashen",1003,"טרייר צ'כי",392418,0
1526,2506,1000133,,"Norkinstein Imbir",1003,"טרייר צ'כי",392422,0
1526,2506,1022059,"DOMINICA AUTUMN DREAM",,1031,"טרייר אמריקאי קירח",392451,0
1526,2507,1019495,Yaffa,,73,"דקל ננסי קצר שיער",392467,0
1526,2507,1023256,"Zehava Alsephina",,73,"דקל ננסי קצר שיער",392467,0
1526,2507,1020972,Kontrabanda,,73,"דקל ננסי קצר שיער",392467,0
1526,2507,1021168,Houston,,73,"דקל ננסי קצר שיער",392469,0
1526,2507,1019489,Ofra,,73,"דקל ננסי קצר שיער",392469,0
1526,2507,1005952,ברונו,Bruno,73,"דקל ננסי קצר שיער",392470,0
1526,2507,1019325,Jomolungma,,73,"דקל ננסי קצר שיער",392471,0
1526,2507,17279,,"Novaya Legenda Agent 007",73,"דקל ננסי קצר שיער",392474,0
1526,2507,19063,,"Line of Life Tennessee",73,"דקל ננסי קצר שיער",392475,0
1526,2507,1021845,,"Adamantinensis Jet Set",74,"דקל ננסי ארוך שיער",392482,0
1526,2507,1024401,"נובה 7/10","Nova 7/10",74,"דקל ננסי ארוך שיער",392483,0
1526,2507,1019606,,"Littl Fut Nia",74,"דקל ננסי ארוך שיער",392487,0
1526,2507,150861,Ninja,Ninja,74,"דקל ננסי ארוך שיער",392490,0
1526,2507,131107,,Eshel,74,"דקל ננסי ארוך שיער",392493,0
1526,2507,1025240,,Quentin,75,"דקל סטנדרט קצר שיער",392496,0
1526,2507,1023532,"Ross Geller",,75,"דקל סטנדרט קצר שיער",392496,0
1526,2507,1023536,"Monica Geller",,75,"דקל סטנדרט קצר שיער",392497,0
1526,2507,1025245,,Quirky,75,"דקל סטנדרט קצר שיער",392497,0
1526,2507,1023535,"Rachel Green",,75,"דקל סטנדרט קצר שיער",392497,0
1526,2507,1020233,Mako Renji,,75,"דקל סטנדרט קצר שיער",392498,0
1526,2507,1020238,"Pearl Black Veronica",,75,"דקל סטנדרט קצר שיער",392499,0
1526,2507,1020237,Patricua-Sophia,,75,"דקל סטנדרט קצר שיער",392499,0
1526,2507,1018792,"Orlando Bloom",,75,"דקל סטנדרט קצר שיער",392500,0
1526,2507,1008504,,"Kosta Felicitas Ursula",75,"דקל סטנדרט קצר שיער",392503,0
1526,2507,1001014,CELESTE,,75,"דקל סטנדרט קצר שיער",392503,0
1526,2507,17961,,"Floor V.D Waerdse Keizers",75,"דקל סטנדרט קצר שיער",392507,0
1526,2507,19148,,"Filmer's Otkazat'Sya Nevozmozhno",75,"דקל סטנדרט קצר שיער",392507,0
1526,2507,152304,"margarita navarskaya","margarita navarskaya",75,"דקל סטנדרט קצר שיער",392507,0
1526,2507,17993,,"Vince Von Damsmuhle",76,"דקל סטנדרט ארוך שיער",392522,0
1526,2507,1021079,,"Magik Rainbow Francis Nurnrjian",149,"דקל ננסי שיער זיפי",392530,0
1526,2507,1021080,,"Magik Rainbow Flash",149,"דקל ננסי שיער זיפי",392531,0
1526,2507,1001636,Damiano,,149,"דקל ננסי שיער זיפי",392534,0
1526,2507,1001639,"Diamante Nera",,149,"דקל ננסי שיער זיפי",392535,0
1526,2507,1023813,,"Littl Fut Xaja",181,"דקל זעיר ארוך שיער",392563,0
1526,2507,1024114,,"Honey Moon Hunters Amore Mio",181,"דקל זעיר ארוך שיער",392563,0
1526,2507,1021163,Granada,,1001,"דקל זעיר קצר שיער",392581,0
1526,2507,1000155,,"Line of Life Baden Baden",1001,"דקל זעיר קצר שיער",392586,0
1526,2507,1002550,,"Izumrudnaya Skazka Jentoni",1001,"דקל זעיר קצר שיער",392586,0
1526,2507,1004700,California,,1001,"דקל זעיר קצר שיער",392587,0
1526,2507,1000157,,"Line Of Life Asti Martini",1001,"דקל זעיר קצר שיער",392587,0
1526,2508,1016683,,"Luella Best Fairy",58,"אלסקן מלמוט ",392613,0
1526,2508,1000276,,"Bern Solar Wind",58,"אלסקן מלמוט ",392618,0
1526,2508,1005415,,"Samson Spirit For Ayla Nordic Glory",58,"אלסקן מלמוט ",392618,0
1526,2508,146479,,"Elsie Rocky's of",58,"אלסקן מלמוט ",392619,0
1526,2508,1020937,"PRINCESS SANSA XENA BUFFY",,61,"סמוייד ",392659,0
1526,2508,1006047,Snow,,61,"סמוייד ",392662,0
1526,2508,1021029,,"Winterhold  Pandora Power Of The Gods",61,"סמוייד ",392663,0
1526,2508,1022480,,"Lucifer Morning Star",63,"קיסהונד ",392690,0
1526,2508,1022483,"LUCKY SANTANGELLO",,63,"קיסהונד ",392691,0
1526,2508,148999,CARMELLA,CARMELLA,63,"קיסהונד ",392699,0
1526,2508,1017412,Caesar,,64,"צ'או צ'או ",392708,0
1526,2508,152899,סימבה,,64,"צ'או צ'או ",392710,0
1526,2508,19681,,"Together Forever Santa Haus",64,"צ'או צ'או ",392714,0
1526,2508,1000097,,"True Love Santa Haus",64,"צ'או צ'או ",392715,0
1526,2508,1017977,גבריאלה,Gabriela,65,"כלב כנעני",392725,0
1526,2508,1002722,געש,,65,"כלב כנעני",392726,0
1526,2508,1004103,"שקד בן מרחבים","Shaked ben Merhavim",65,"כלב כנעני",392726,0
1526,2508,113305,"גאוות ישראל מ","Gaavat Israel me",65,"כלב כנעני",392733,0
1526,2508,127067,,"Ruach Shel Tikvah",65,"כלב כנעני",392733,0
1526,2508,1024915,"Montain Crest",,95,"פומרניין ",392752,0
1526,2508,1022686,טום,,95,"פומרניין ",392754,0
1526,2508,1023458,Valentino,,95,"פומרניין ",392754,0
1526,2508,1025190,,"Tauro Kennel JP Zambezi",95,"פומרניין ",392754,0
1526,2508,1021377,GIVENCHY,,95,"פומרניין ",392755,0
1526,2508,1021375,GA-DE,,95,"פומרניין ",392755,0
1526,2508,1022638,HERMIONE,,95,"פומרניין ",392755,0
1526,2508,1022555,"BLACK HARMONIE",,95,"פומרניין ",392755,0
1526,2508,1022685,ג'רי,,95,"פומרניין ",392755,0
1526,2508,1021376,GISADA,,95,"פומרניין ",392755,0
1526,2508,1023374,מיילי,,95,"פומרניין ",392755,0
1526,2508,1022556,"BLACK POWER",,95,"פומרניין ",392755,0
1526,2508,1017439,Farinelli,,95,"פומרניין ",392756,0
1526,2508,1019672,"Uma Thurman",,95,"פומרניין ",392757,0
1526,2508,1019288,BARBY,,95,"פומרניין ",392757,0
1526,2508,1026119,,"Taya Yarak Yaran",95,"פומרניין ",392757,0
1526,2508,1017839,Kinder,,95,"פומרניין ",392757,0
1526,2508,150545,"Louis Vuitton","Louis Vuitton",95,"פומרניין ",392758,0
1526,2508,1012747,בל,,95,"פומרניין ",392759,0
1526,2508,1001242,,"Dan-Star-Kom Dian Mari",95,"פומרניין ",392759,0
1526,2508,144434,"Honey Bee","Honey Bee",95,"פומרניין ",392759,0
1526,2508,1026381,,"Gertsegovina-Grad Gulya III",95,"פומרניין ",392759,0
1526,2508,1012778,,"Rizhee Chudo Cefina",95,"פומרניין ",392759,0
1526,2508,1002724,,"Victory's Plame Versalle II",95,"פומרניין ",392759,0
1526,2508,1017838,Chiara,,95,"פומרניין ",392759,0
1526,2508,151746,Tesla,,95,"פומרניין ",392759,0
1526,2508,148494,"Ava Marie","Ava Marie",95,"פומרניין ",392759,0
1526,2508,145407,SAHRRAA,SAHRRAA,95,"פומרניין ",392763,0
1526,2508,15660,,"Pom4you Story Of My Life",95,"פומרניין ",392765,0
1526,2508,1017380,Jun,,97,"כלב מקסיקני קירח",392773,0
1526,2508,1021130,,"Cane Assolato Leeroy",97,"כלב מקסיקני קירח",392774,0
1526,2508,1024113,,"Xolomania Percival",97,"כלב מקסיקני קירח",392774,0
1526,2508,1001472,IRIS,,97,"כלב מקסיקני קירח",392775,0
1526,2508,1005977,,"Serena Elements Of Life",97,"כלב מקסיקני קירח",392779,0
1526,2508,1021164,,"Transylvanian Black Diamond Florence",123,"בסנג'י ",392819,0
1526,2508,1005502,,"Solo Mysterious Talisman",123,"בסנג'י ",392826,0
1526,2508,1000745,,"Dar Bony Sona Francisco",123,"בסנג'י ",392826,0
1526,2508,151724,"Moonlight Path",,123,"בסנג'י ",392827,0
1526,2508,1017383,Corari,,129,"שיבה ",392839,0
1526,2508,19036,,"Nozomi No Kumo Go Sanuki Shirouchisou",129,"שיבה ",392842,0
1526,2508,153296,Bunjirou,Bunjirou,129,"שיבה ",392842,0
1526,2508,146146,"שינטואינו אקארי","Shinatoinu Akari",129,"שיבה ",392843,0
1526,2508,1026120,,"Amanogava Bleys",155,"שפיץ יפני ",392853,0
1526,2508,1024843,Sakuya,,169,"אקיטה אמריקאי ",392865,0
1526,2508,1022128,"Venom grey",,169,"אקיטה אמריקאי ",392866,0
1526,2508,1016757,Leny,,169,"אקיטה אמריקאי ",392869,0
1526,2508,144726,קישי,kishi,169,"אקיטה אמריקאי ",392870,0
1526,2508,1005995,,"Sendosan Temptation Of Love",169,"אקיטה אמריקאי ",392871,0
1526,2508,142557,"Ankor Style Oharming Mylo","Ankor Style Oharming Mylo",169,"אקיטה אמריקאי ",392874,0
1526,2508,138083,,"Miyosho Go Nariko No Dairin",170,"אקיטה ",392887,0
1526,2508,145249,Leo,Leo,170,"אקיטה ",392890,0
1526,2508,150534,,"Hotaru ",170,"אקיטה ",392891,0
1526,2508,1004696,,"Kiyora Go Odatesannomarusou JP",170,"אקיטה ",392891,0
1526,2508,1016372,"Gwyn Genever",,173,"שפיץ גרמני קטן צבע אחר",392922,0
1526,2508,150186,,"Dolce Vita",173,"שפיץ גרמני קטן צבע אחר",392923,0
1526,2508,1023586,Aquelon,,1016,"כלב פרואני קירח-בינוני",393074,0
1526,2508,1023588,"Andarna dragon sun and shadows",,1016,"כלב פרואני קירח-בינוני",393075,0
1526,2508,1018991,"Appolonius of Rhodes",,1016,"כלב פרואני קירח-בינוני",393078,0
1526,2508,1000820,,"Platonia Omorphia van Edelsieger",1016,"כלב פרואני קירח-בינוני",393083,0
1526,2508,1020910,"PANTHER King Of The Night",,1023,"תאי רידג'בק",393138,0
1526,2508,1019616,Isabella,,1023,"תאי רידג'בק",393139,0
1526,2508,1018904,ADONIS,,1023,"תאי רידג'בק",393140,0
1526,2508,1004980,Rojo,,1023,"תאי רידג'בק",393142,0
1526,2508,1018994,"Adrastea Nemesida",,1040,"כלב פרואני קירח-קטן",393175,0
1526,2509,1021793,מארי,Marie,9,"דלמטי ",393203,0
1526,2509,1016588,,"Spotty Diamant Rolex",9,"דלמטי ",393204,0
1526,2509,1020571,,"Obsidian Snowflake Ultimatum",9,"דלמטי ",393204,0
1526,2509,145862,ריי,rey,9,"דלמטי ",393210,0
1526,2509,385702,,"Spotted Angels Victoria",9,"דלמטי ",393211,0
1526,2509,151438,Bella,Bella,9,"דלמטי ",393211,0
1526,2509,1023949,"HaTikva 6 Gibor Al",,52,"רודיז'אן רידג'בק ",393216,0
1526,2509,1023955,"תקומת קומראן",,52,"רודיז'אן רידג'בק ",393217,0
1526,2509,1021263,,"Red Prayd Vic Wins",52,"רודיז'אן רידג'בק ",393218,0
1526,2509,17414,,"Tina Trading Sharlie Schiller",52,"רודיז'אן רידג'בק ",393226,0
1526,2509,1000788,,"Tamid Tihiye Lanu Frankfurt",52,"רודיז'אן רידג'בק ",393227,0
1526,2509,145453,"utah ridge","Utah Ridge",52,"רודיז'אן רידג'בק ",393227,0
1526,2509,126947,,"Zetes II",52,"רודיז'אן רידג'בק ",393228,0
1526,2509,126952,,"Zeus II",52,"רודיז'אן רידג'בק ",393228,0
1526,2509,1016297,"Alhena Stream of Passion",,71,"באסט ",393253,0
1526,2509,149710,,"Ask Me Why Ketti",71,"באסט ",393255,0
1526,2509,149707,,"Alors On Dance Johnny",71,"באסט ",393258,0
1526,2509,1025116,Contz,,72,"ביגל ",393264,0
1526,2509,1024557,Artemis,,72,"ביגל ",393265,0
1526,2509,1022834,"INTERNATIONAL AFFAIR",,72,"ביגל ",393266,0
1526,2509,1026207,"THE PHANTOM OF THE OPERA",,72,"ביגל ",393266,0
1526,2509,1021017,Archibald,,72,"ביגל ",393266,0
1526,2509,1021015,"Miss Pretzel Cheesy",,72,"ביגל ",393267,0
1526,2509,1022272,,Bella,72,"ביגל ",393267,0
1526,2509,1021012,Barny,,72,"ביגל ",393267,0
1526,2509,1025121,,"Aviatrix's High On Somethin'",72,"ביגל ",393267,0
1526,2509,1019296,,"Dasen Prime Desert Rose",72,"ביגל ",393269,0
1526,2509,1001524,"APA אפה",,72,"ביגל ",393270,0
1526,2509,1020078,,"Bory Wood Jazz",72,"ביגל ",393270,0
1526,2509,147512,,"LONG SHOT",72,"ביגל ",393270,0
1526,2509,1000159,,"Great Success Maritem Crew",72,"ביגל ",393270,0
1526,2509,1007208,,"Shemsu Sotis Santana",72,"ביגל ",393271,0
1526,2509,1000139,,"Karakush My Cup Runneth Over",72,"ביגל ",393271,0
1526,2509,148635,בל,belle,72,"ביגל ",393271,0
1526,2509,1000235,,"M'elisenta Darling Joy",72,"ביגל ",393271,0
1526,2509,1016244,"King of The Castel",,72,"ביגל ",393274,0
1526,2509,133973,,"Only For Me",72,"ביגל ",393275,0
1526,2509,18593,,"C'ersei Darling Joy",72,"ביגל ",393275,0
1526,2509,1025187,,"Soletrader Snoozeuloose",145,"פטיט באסט גריפון ואנדן",393296,0
1526,2510,1021866,,"Jemma By Atria Cordis",29,"וימרנר קצר שיער ",393347,0
1526,2510,1007067,יונתן,Yontan,29,"וימרנר קצר שיער ",393348,0
1526,2510,1025965,Manchego,,30,"ויז'לה קצר שיער ",393358,0
1526,2510,1025759,"Marsel Afina",,30,"ויז'לה קצר שיער ",393359,0
1526,2510,1024252,Brand,,30,"ויז'לה קצר שיער ",393362,0
1526,2510,1022299,,"Zack Of Skyrocket",30,"ויז'לה קצר שיער ",393362,0
1526,2510,1021108,,"Arne Ragnar",30,"ויז'לה קצר שיער ",393362,0
1526,2510,1021962,"Brilliance Gloria",,30,"ויז'לה קצר שיער ",393363,0
1526,2510,1017963,Kroif,,30,"ויז'לה קצר שיער ",393364,0
1526,2510,1010918,,"Gyurkovari Maros",30,"ויז'לה קצר שיער ",393364,0
1526,2510,1017372,Jaclyn_Zoe,,30,"ויז'לה קצר שיער ",393365,0
1526,2510,153496,Faddeus,Faddeus,30,"ויז'לה קצר שיער ",393366,0
1526,2510,1005198,"Istvan Deano",,30,"ויז'לה קצר שיער ",393366,0
1526,2510,19244,,"Favoladisamain Golda",30,"ויז'לה קצר שיער ",393367,0
1526,2510,144709,"Astarte Superior Lagertha",,30,"ויז'לה קצר שיער ",393367,0
1526,2510,148534,"Angie  ",,30,"ויז'לה קצר שיער ",393367,0
1526,2510,1001884,Greise,,30,"ויז'לה קצר שיער ",393367,0
1526,2510,1000119,,"Slavinja Hematyna",30,"ויז'לה קצר שיער ",393367,0
1526,2510,1002946,Chicka,,30,"ויז'לה קצר שיער ",393367,0
1526,2510,17318,,"Magasparti Rutinos Iram",30,"ויז'לה קצר שיער ",393368,0
1526,2510,1001876,"Good Archibald",,30,"ויז'לה קצר שיער ",393370,0
1526,2510,148337,,DNeo,30,"ויז'לה קצר שיער ",393370,0
1526,2510,1002940,"Hunter Bono",,30,"ויז'לה קצר שיער ",393370,0
1526,2510,19188,,"Bellalotte Cane Calle Colette",30,"ויז'לה קצר שיער ",393371,0
1526,2510,148333,,Dakota,30,"ויז'לה קצר שיער ",393371,0
1526,2510,1026317,,"Nutmbg's Stop'n Stare",31,"סטר אירי אדום ",393378,0
1526,2510,1023834,מייפל,,31,"סטר אירי אדום ",393383,0
1526,2510,150205,"bartley king of gypsies of glory-red","bartley king of gypsies of glory-red",31,"סטר אירי אדום ",393386,0
1526,2510,152382,bastianini,,33,"פוינטר גרמני קצר שיער ",393418,0
1526,2510,122554,,Booba,33,"פוינטר גרמני קצר שיער ",393419,0
1526,2510,1004722,פיליפה,Philippa,103,"פוינטר אנגלי ",393431,0
1526,2510,1004723,סופיה,Sophia,103,"פוינטר אנגלי ",393431,0
1526,2511,151719,,Margol,73,"דקל ננסי קצר שיער",392471,0
1526,2511,1025655,Milo,,7,"לברדור רטריבר ",393550,0
1526,2511,1025005,Valley,,7,"לברדור רטריבר ",393553,0
1526,2511,1023185,Sansara,,7,"לברדור רטריבר ",393553,0
1526,2511,1021399,PABLO,,7,"לברדור רטריבר ",393554,0
1526,2511,1021087,,JOEY,7,"לברדור רטריבר ",393554,0
1526,2511,1023691,,"Rusmairas Pepsi",7,"לברדור רטריבר ",393555,0
1526,2511,1021402,Dior,,7,"לברדור רטריבר ",393555,0
1526,2511,1021328,TZOKIT,,7,"לברדור רטריבר ",393555,0
1526,2511,1022628,הרה,Hera,7,"לברדור רטריבר ",393555,0
1526,2511,1025208,,"Hit Of Hit Ulybka",7,"לברדור רטריבר ",393555,0
1526,2511,1017876,CASHEW,,7,"לברדור רטריבר ",393556,0
1526,2511,1016559,שלי,,7,"לברדור רטריבר ",393557,0
1526,2511,1016584,,"Neva Wave Dartagnan",7,"לברדור רטריבר ",393558,0
1526,2511,1005014,Ralphie,,7,"לברדור רטריבר ",393558,0
1526,2511,1024684,,"Rocheby Rugby",7,"לברדור רטריבר ",393558,0
1526,2511,153381,אדלר,Adler,7,"לברדור רטריבר ",393558,0
1526,2511,1002362,,"She Me Love Valensa",7,"לברדור רטריבר ",393559,0
1526,2511,1005016,,"VikVal Britney Jean Spears",7,"לברדור רטריבר ",393559,0
1526,2511,1006370,"ALMOND COOKIES MOLLY",,7,"לברדור רטריבר ",393559,0
1526,2511,143665,סקיי,,7,"לברדור רטריבר ",393559,0
1526,2511,1016235,ערבה,ARVA,7,"לברדור רטריבר ",393559,0
1526,2511,1016619,,"Rusmairas Maradona",7,"לברדור רטריבר ",393562,0
1526,2511,1016789,,"Rusmairas Ural",7,"לברדור רטריבר ",393562,0
1526,2511,142975,סיקרט,,7,"לברדור רטריבר ",393563,0
1526,2511,19728,,"Vikilab Laguna",7,"לברדור רטריבר ",393563,0
1526,2511,1025460,ג'וני,,8,"גולדן רטריבר ",393566,0
1526,2511,1025938,רובי,,8,"גולדן רטריבר ",393567,0
1526,2511,1025935,מייפל,,8,"גולדן רטריבר ",393567,0
1526,2511,1019422,WACHO,,8,"גולדן רטריבר ",393570,0
1526,2511,1018857,Alpha,,8,"גולדן רטריבר ",393570,0
1526,2511,1018860,Aphrodita,,8,"גולדן רטריבר ",393571,0
1526,2511,1023876,סאנשיין,,8,"גולדן רטריבר ",393571,0
1526,2511,1022309,"MYMBLE MAE",,8,"גולדן רטריבר ",393571,0
1526,2511,1023705,,"Udacha Iz Dinastll Rutts",8,"גולדן רטריבר ",393571,0
1526,2511,1016562,,"Dewmist Back In Town",8,"גולדן רטריבר ",393572,0
1526,2511,1019377,אנזו,,8,"גולדן רטריבר ",393572,0
1526,2511,1023787,,"Tramin Power Play",8,"גולדן רטריבר ",393572,0
1526,2511,1017066,נני,,8,"גולדן רטריבר ",393573,0
1526,2511,1021302,,"Goldenmariel  Zheneveva Belaya Volna",8,"גולדן רטריבר ",393573,0
1526,2511,1001975,"Auguste Louis",,8,"גולדן רטריבר ",393574,0
1526,2511,1003144,,"Volcano Of Sunshine's Valley",8,"גולדן רטריבר ",393574,0
1526,2511,1001970,"Amore Mia",,8,"גולדן רטריבר ",393575,0
1526,2511,1020392,,"Solomeya Constellations Ivadas",8,"גולדן רטריבר ",393575,0
1526,2511,151873,סול,SOUL,8,"גולדן רטריבר ",393575,0
